"RBP","AS_Site","Contribution","Direction"
"Rbm15b","chr1_63178264_63178438",391.659523931891,"-"
"Zc3h6","chr12_80945668_80946575",391.655133446339,"+"
"Rbm6","chr12_101709536_101718401",391.654356390046,"+"
"Zc3h4","chr10_13514863_13515116",391.638906694763,"+"
"Elavl1","chr3_60615773_60622145",391.637026041002,"+"
"Rod1","chr8_39071516_39126528",391.632917737531,"+"
"Dgkd","chr10_18018905_18023066",391.621171586914,"+"
"Rbms1","chr8_106137350_106137827",391.618122156609,"+"
"Sfpq","chr14_65968688_65971739",391.616410927969,"-"
"Rbm19","chr16_45781457_45801491",391.582811811829,"+"
"Ankrd17","chr11_80391401_80391834",391.58078961119,"+"
"Hdlbp","chr11_120562545_120572656",391.57828597119,"-"
"Ankrd17","chr4_136539216_136540355",391.571385708285,"+"
"Rc3h1","chr9_37541485_37542354",391.567482622417,"+"
"Esrp1","chr2_102839477_102853014",391.566521966684,"+"
"Ppfibp2","chr4_132205715_132210751",391.556600647922,"+"
"Epha4","chr4_116641977_116651338",391.545381120358,"-"
"Hnrnpd","chr11_116845945_116848253",391.525976350774,"+"
"Trnau1ap","chr14_19417366_19418533",391.52229705749,"-"
"Ireb2","chr18_75006114_75008650",391.516287910678,"+"
"Zfml","chr10_127096742_127096914",391.511366339936,"-"
"Ppfibp1","chr19_4037471_4037584",391.504036386273,"-"
"Ascc1","chr15_76072568_76075541",391.495323336537,"-"
"Mkrn1","chr3_153909598_153910260",391.469725568831,"+"
"Tia1","chr14_19417366_19419000",391.461995433211,"-"
"Raly","chr14_52075436_52075612",391.459674561322,"-"
"Ppfia4","chr11_115989019_115989721",391.456079320467,"-"
"Hnrnpd","chr10_77058830_77059104",391.430341906517,"+"
"Ankrd17","chr5_129882579_129887197",391.416880156581,"-"
"Sfpq","chr19_29360927_29361796",391.413028154946,"+"
"Sf3a1","chr5_30669828_30672463",391.412017200214,"-"
"Snrpd2","chr7_31110773_31114677",391.387063111921,"+"
"Snrpd2","chr2_34949104_34957958",391.384543184222,"+"
"Uhmk1","chr15_81468233_81473842",391.383619152832,"-"
"Srrm1","chr2_35282721_35283904",391.372189746727,"-"
"Ppp1r9a","chr12_113140778_113143458",391.363909349259,"-"
"Hnrnph3","chr2_156016536_156016705",391.356733411641,"-"
"Ppfia4","chr14_41132629_41133637",391.353455417782,"-"
"Hnrnph3","chr2_24925857_24926271",391.349936431519,"+"
"Hnrnph3","chr14_19417569_19419672",391.333084247977,"-"
"Raver1","chr15_102484240_102487087",391.321597746577,"-"
"Spen","chr3_94939351_94939645",391.29916119764,"-"
"Spen","chr9_90061476_90062716",391.26588781171,"-"
"Rbms1","chr6_48844179_48845103",391.254172032379,"-"
"Ppfibp2","chr2_25574449_25574682",391.203856188543,"-"
"Rc3h1","chr14_24495449_24495774",391.198134756884,"+"
"Hnrnpd","chr15_61985951_61987506",391.184605469009,"+"
"Hnrnpd","chr11_75178387_75178611",391.166940407608,"+"
"Lin28b","chr12_80641044_80642788",391.133422289281,"+"
"Zc3h6","chr14_19416196_19418649",391.109930460424,"-"
"Fus","chr19_44550220_44552697",391.087772686457,"-"
"Ephb2","chr15_101272920_101273995",391.081458872096,"-"
"Zc3h12a","chr2_158376824_158376993",391.075968046992,"+"
"Phc3","chr10_61089416_61092603",391.071095946201,"-"
"Rbm39","chr2_25362848_25363805",391.070720154882,"-"
"Tia1","chr17_29282891_29294006",391.033622290066,"-"
"Sfpq","chr1_71602497_71604969",390.97691664058,"-"
"Hnrnph3","chr14_47373979_47377851",390.953809406503,"-"
"U2af2","chr14_52004742_52004878",390.946216385984,"+"
"Raver1","chr8_70310491_70312705",390.937524126686,"-"
"Sfpq","chr14_70522773_70526415",390.927663226816,"-"
"2610020H08Rik","chr3_129861992_129865340",390.912857327448,"-"
"Ppfibp1","chr9_110622114_110623086",390.908755265076,"+"
"Syncrip","chr18_36404460_36451079",390.894333125329,"-"
"Zc3h12a","chr14_41131856_41132215",390.881630041365,"-"
"Igf2bp3","chr12_76817951_76822193",390.881488920148,"+"
"Ankrd17","chr14_59461702_59496802",390.877984434138,"+"
"Tia1","chr11_120729825_120729914",390.869678296729,"+"
"Zc3h4","chr4_63544843_63548584",390.86964979164,"-"
"Hnrnpr","chr10_76449321_76452783",390.86811651958,"-"
"Snrpd2","chr16_36885188_36887238",390.824656992456,"-"
"Phc3","chr14_41131832_41132059",390.818658406296,"-"
"Epha7","chr8_109675424_109676757",390.816994840532,"+"
"Spen","chr6_66943877_67015724",390.803633001683,"+"
"Ppfibp1","chr3_95737054_95737632",390.802434783246,"-"
"Zfml","chr2_147988865_148011250",390.766784746084,"+"
"Sf3a1","chr2_152704194_152704621",390.766642004404,"-"
"Zc3h4","chr19_38124647_38124757",390.765638212331,"+"
"Rod1","chr7_75586482_75602785",390.731117954798,"-"
"Ppfibp1","chr3_87919828_87921816",390.720743506986,"+"
"Raver1","chr6_11905262_11907323",390.701326756734,"-"
"Spen","chr13_34993230_34994013",390.696641891511,"+"
"Rbms1","chr9_21302765_21305281",390.678009424725,"+"
"2610020H08Rik","chr11_5797175_5797286",390.672576330963,"-"
"2610020H08Rik","chr13_58395687_58396826",390.665364539584,"+"
"Ppfia4","chr14_19416633_19418269",390.647637638123,"+"
"Ppfibp2","chr7_102236554_102237121",390.639722740601,"+"
"Zc3h6","chr14_121983315_121994224",390.639504960669,"-"
"Fus","chr7_30645984_30647559",390.623634018951,"+"
"Rbm19","chr1_74284044_74284502",390.596977542536,"-"
"Syncrip","chr2_156016536_156016705",390.559888268411,"-"
"2610020H08Rik","chr8_94974896_95002438",390.549940399346,"+"
"G3bp2","chr4_138216740_138221525",390.54344046937,"+"
"Stim1","chr14_19418649_19419000",390.504801532334,"-"
"Sfpq","chr13_4192435_4194033",390.497038645185,"+"
"Zfml","chr6_48835675_48836226",390.492627293222,"-"
"Zc3h12a","chr15_75048539_75111939",390.476425035945,"-"
"Raver1","chr11_120729823_120729914",390.470241607025,"-"
"Aco1","chr16_38349329_38349676",390.459244015488,"-"
"Sfpq","chr15_76352283_76352419",390.446067097336,"+"
"Zc3h4","chr12_21279530_21285851",390.408335018655,"+"
"Sfpq","chr2_130281741_130281847",390.385084100934,"-"
"Srrm1","chr6_49074103_49082844",390.367094606292,"+"
"Zc3h4","chr10_13514874_13515116",390.348552151144,"+"
"Ephb2","chr16_85030365_85040250",390.33263911478,"+"
"Mex3a","chr11_120106610_120109431",390.33070237418,"-"
"Spen","chr14_41004203_41008198",390.325036389912,"+"
"Rbm19","chr7_122090963_122091585",390.31563463289,"+"
"Spen","chr7_102024146_102029011",390.314568492943,"+"
"Rbm15b","chr2_32961960_32962048",390.304675628434,"-"
"Snrpd2","chr3_51677635_51682453",390.300699555783,"+"
"Elavl1","chr13_34993230_34993829",390.292153884391,"+"
"Epha7","chr6_72307243_72312352",390.290972213702,"-"
"Wdsub1","chr5_123742856_123743637",390.283936477413,"+"
"G3bp2","chr13_4191310_4194033",390.280606916863,"+"
"Rod1","chr15_89369919_89370024",390.262228023997,"-"
"Larp1b","chr8_105700160_105700281",390.259345876895,"+"
"Samhd1","chr11_76407442_76411126",390.255034737057,"+"
"Zc3h12a","chr12_87159145_87159639",390.250852279091,"-"
"Pcbp3","chr15_76246900_76247850",390.248072924294,"-"
"Pcbp3","chr6_113474597_113476398",390.229641863535,"+"
"Aco1","chr17_23676273_23677326",390.210478851535,"-"
"Snrpa","chr15_59455466_59591696",390.206622082856,"-"
"Ireb2","chr2_126603985_126606359",390.19820485056,"-"
"Zc3h12a","chr6_138141882_138147658",390.185656849778,"-"
"Igf2bp3","chr14_41169740_41172346",390.176826707177,"-"
"Ankrd17","chr11_50383920_50384643",390.175198400986,"+"
"Nab2","chr7_45128150_45128699",390.170536257682,"-"
"Zc3h6","chr15_98531437_98531719",390.168451216313,"+"
"Rsf1","chr15_98866216_98866375",390.134315241295,"+"
"Sf3a1","chr1_130409892_130448327",390.130535831698,"+"
"Syncrip","chr15_74997617_74997878",390.12369101241,"-"
"Ppfibp2","chr4_132186947_132210751",390.120904327827,"+"
"Zc3h4","chr14_19417483_19418533",390.106801458087,"-"
"Epha4","chr17_12916629_12917797",390.086334348372,"-"
"Trnau1ap","chr3_51681878_51682453",390.076480613066,"+"
"Ascc1","chr16_19655520_19699612",390.059603122493,"-"
"Pum1","chr15_99592826_99594134",390.016720679985,"-"
"Uhmk1","chr6_83326267_83329866",390.010394698647,"+"
"G3bp2","chr16_23112461_23113166",389.996617786179,"-"
"Trnau1ap","chr11_4703989_4704156",389.983817621398,"-"
"Sfpq","chr9_69479791_69489651",389.980000273174,"-"
"Hnrnpd","chr11_100498762_100504202",389.97024698454,"+"
"Thumpd1","chr7_138894716_138898680",389.96116622546,"+"
"Dazap1","chr14_41132529_41133637",389.959517568367,"-"
"Rbms1","chr17_34951925_34952135",389.943643341676,"+"
"Stim1","chr5_17830492_17835617",389.901738252351,"+"
"Phc3","chr4_108169948_108172088",389.896121997297,"-"
"Spen","chr9_7861407_7872822",389.895182477871,"+"
"Raver1","chr11_62552577_62553033",389.884316603268,"+"
"Phc3","chr2_156937551_156938550",389.87025108392,"+"
"Rbm39","chr16_45781457_45801491",389.869764274636,"+"
"Hnrnph3","chr2_162933082_162933425",389.829269191406,"-"
"2610020H08Rik","chr12_84773371_84773574",389.82851458251,"+"
"Ppfibp2","chr7_24884869_24885135",389.827568866583,"+"
"Rbm6","chr10_88344711_88345027",389.807356266694,"+"
"Ppfia4","chr11_109365762_109392345",389.80466012745,"+"
"Ppfia4","chr14_19418182_19418766",389.79348849936,"+"
"Ankrd17","chr5_145188322_145191502",389.762856017965,"-"
"Aco1","chr11_3360586_3392916",389.743880295553,"+"
"Ppfia4","chr2_158376824_158376993",389.736812650749,"+"
"Ppfibp2","chr16_84834983_84835420",389.725636690117,"+"
"Phc3","chr11_50203034_50207159",389.723961159602,"-"
"Ephb2","chr12_80945798_80946575",389.719147290093,"-"
"Hnrnph3","chr3_126840365_126842757",389.716766695055,"+"
"Sfpq","chr14_120389163_120396450",389.715066871325,"+"
"Fus","chr15_99592258_99592661",389.688645861813,"-"
"Elavl4","chr3_60615773_60625123",389.679041305162,"+"
"Ireb2","chr17_31652568_31654978",389.670431410383,"-"
"Zc3h12a","chr14_19416633_19419672",389.656876063293,"-"
"Rbm6","chr7_143643404_143681459",389.639155046976,"+"
"Stim1","chr14_61535241_61545681",389.625319199929,"-"
"Samhd1","chr14_19418502_19419672",389.608228636266,"-"
"Srrm1","chr9_64725582_64737583",389.607171251607,"-"
"2610020H08Rik","chr1_134182920_134183496",389.563928451643,"-"
"Hnrnph3","chr11_51267331_51271799",389.518900095252,"+"
"Elavl4","chr12_11271871_11279604",389.514829657672,"+"
"Rbm6","chr9_99696176_99698808",389.508027405041,"-"
"Larp1b","chr15_75048524_75111939",389.503958670721,"-"
"Zc3h6","chr14_65971852_65972530",389.502850945161,"-"
"Spen","chr1_87214019_87219580",389.498886205443,"+"
"Nsun6","chr14_105304836_105308115",389.491549014419,"-"
"Ankrd17","chr18_60804010_60809027",389.491167253436,"-"
"Hnrnpr","chr3_60621458_60622145",389.490426397884,"+"
"Elavl1","chr9_77027008_77031688",389.489376618752,"+"
"2610020H08Rik","chr8_33834454_33862985",389.466375942729,"+"
"Tia1","chr17_26226023_26243989",389.445368730401,"+"
"Lemd3","chr16_36772141_36772421",389.403456166894,"+"
"Trnau1ap","chr2_24925857_24926271",389.399877473868,"+"
"Aco1","chr14_75176933_75198076",389.320780081454,"+"
"Setd1b","chr14_41175388_41175627",389.317802202028,"-"
"Rbm6","chr4_129842762_129846464",389.303629958229,"-"
"Igf2bp3","chr16_36044091_36049841",389.303559168626,"-"
"Epha8","chr4_132205715_132210751",389.297439448416,"-"
"Raver1","chr7_141467584_141468418",389.285153654983,"+"
"Dazap1","chr15_76072568_76074606",389.284726538586,"-"
"Mkrn1","chr13_68587834_68589319",389.252773578402,"+"
"Epha7","chr12_108888548_108894068",389.242049310307,"-"
"Pcbp3","chr14_52084391_52103888",389.228046188386,"+"
"Setd1b","chr14_54516615_54517246",389.207211555962,"+"
"Ppfibp1","chr11_69838573_69838919",389.206426516438,"-"
"Scml4","chr2_90854981_90856805",389.195853316674,"-"
"Nab2","chr16_45397295_45408855",389.179270932758,"-"
"Rod1","chr14_19417483_19418533",389.169795240157,"-"
"Srrm1","chr17_27557066_27559532",389.163678059439,"+"
"Ppfibp2","chr9_21302771_21305281",389.148438012327,"+"
"Sf3a1","chr4_155588018_155588609",389.148322707619,"-"
"Rbms1","chr17_34745135_34824750",389.144549985326,"+"
"Rod1","chr19_34192631_34220186",389.131856379881,"+"
"Rc3h1","chr2_181548841_181549272",389.12031492129,"+"
"Ankrd17","chr2_181508267_181513038",389.120118672332,"+"
"Sf3a1","chr13_4191310_4194033",389.091188185042,"+"
"Rbm19","chr4_116641977_116651338",389.075221139846,"-"
"Rbm19","chr8_105700160_105700281",389.075064221645,"+"
"G3bp2","chr9_88715749_88719658",389.069698671071,"-"
"Tia1","chr13_41017173_41017705",389.050534069432,"+"
"Snrpd2","chr1_131750415_131750579",389.049432076252,"+"
"Phc3","chr11_100498762_100503159",389.012910255888,"-"
"Hnrnph1","chr12_80948662_80949094",389.010291054101,"+"
"G3bp2","chr1_160257266_160257442",389.008566516671,"+"
"Hnrnpd","chr3_153908915_153909348",389.002457332832,"+"
"Nab2","chr15_99592258_99592661",389.000422908939,"-"
"Hnrnpr","chr6_40471825_40472070",388.999675501893,"+"
"Ppp1r9a","chr5_137296113_137296217",388.990974429931,"+"
"Setd1b","chr7_102223150_102226270",388.987888172215,"+"
"Fus","chr5_125387126_125387354",388.967677686994,"+"
"Hnrnph1","chr7_126625185_126625322",388.95892363112,"-"
"Zc3h6","chr17_34314458_34315042",388.958424715108,"-"
"Snrpd2","chr4_8146216_8183252",388.947806548102,"+"
"U2af2","chr11_120598604_120599241",388.941042223554,"-"
"Rod1","chr14_65971852_65972530",388.918458014615,"-"
"Phc3","chr13_74305650_74309683",388.917955635167,"-"
"Rsf1","chr14_20703197_20703275",388.909521716738,"+"
"2610020H08Rik","chr12_4249750_4249835",388.875879932488,"+"
"Lrsam1","chr9_67029742_67031028",388.857486325151,"+"
"Igf2bp3","chr5_135670116_135715871",388.834752528036,"-"
"G3bp1","chr1_71597747_71598373",388.833345229777,"+"
"Pcbp3","chr12_56253338_56261341",388.827562412306,"+"
"Lin28b","chr17_57063675_57065089",388.821866692408,"-"
"Epha5","chr14_65969253_65971731",388.81409270715,"-"
"Srrm1","chr3_36457049_36460442",388.811492326679,"-"
"Thumpd1","chr13_54684488_54687493",388.805097370855,"+"
"Rbm6","chr11_51267331_51271799",388.795307775624,"+"
"Wdsub1","chr6_83326469_83329866",388.784838069009,"-"
"Ireb2","chr11_78530347_78536085",388.778354869747,"+"
"Sfpq","chr5_145188322_145191502",388.767675177881,"-"
"Sltm","chr17_34950475_34951884",388.765929797172,"+"
"Dazap1","chr8_84920504_84922046",388.763882284581,"+"
"2610020H08Rik","chr7_141166787_141168675",388.763560384614,"+"
"Ankrd17","chr6_113105121_113109884",388.750509227952,"+"
"Fus","chr10_85939119_85942487",388.750031303318,"-"
"Setd1b","chr1_160257266_160257442",388.747050583042,"+"
"Ppfibp2","chr11_6433837_6439375",388.744370871132,"+"
"Raver1","chr14_37133803_37134786",388.73052189917,"+"
"Tia1","chr11_115609153_115609279",388.724859133781,"+"
"Ppfia4","chr5_105135190_105139479",388.716577294089,"-"
"Raly","chr18_25491224_25497464",388.697629527571,"+"
"Zc3h12a","chr3_108427932_108428173",388.679570729808,"+"
"Snrpd2","chr15_4727317_4731624",388.669178646194,"+"
"Mkrn1","chr12_81472351_81474586",388.65648427209,"+"
"U2af2","chr15_74997632_75111939",388.63584662979,"-"
"Larp1b","chr11_80391992_80394285",388.622232077309,"-"
"Sfpq","chr12_112635585_112635936",388.613365556716,"-"
"Hnrnpd","chr19_4148736_4149341",388.572524707827,"+"
"2610020H08Rik","chr1_90931616_90935312",388.571956732296,"+"
"Ankrd17","chr16_49908078_49910868",388.569467711328,"+"
"G3bp2","chr5_129715858_129716726",388.528895870042,"+"
"Rbm19","chr14_52081307_52081827",388.519195676915,"+"
"Rbm6","chr14_70511694_70521316",388.496590711738,"-"
"Srrm1","chr7_140835402_140835611",388.474514659708,"+"
"Spen","chr11_96929509_96934514",388.458792049382,"+"
"Rbm19","chr3_145647965_145648196",388.450805747219,"-"
"Rc3h1","chr2_154595570_154596201",388.439040598981,"+"
"Lrsam1","chr11_60944781_60945510",388.434542049727,"-"
"Wdsub1","chr6_48836337_48840360",388.416109026506,"-"
"Hnrnpd","chr19_4097507_4097816",388.397098349953,"-"
"Hnrnph3","chr10_85939119_85942487",388.38058404853,"-"
"Ephb2","chr14_73366527_73368189",388.373815899276,"-"
"Raver1","chr10_91120772_91121921",388.359082694597,"-"
"Rod1","chr14_19417483_19419000",388.354849397045,"-"
"Larp1b","chr7_3290630_3293202",388.341018142846,"-"
"Elavl1","chr3_133339349_133367822",388.328039276751,"+"
"Tia1","chr18_60774686_60776929",388.303441724144,"-"
"Sltm","chr4_116641142_116645503",388.286755789631,"-"
"Hnrnph3","chr9_108362898_108366760",388.267966993108,"+"
"Sf3a1","chr16_4926374_4927674",388.266772148262,"+"
"Ppfia4","chr1_91085005_91100576",388.266287938564,"-"
"Tia1","chr7_107685973_107697566",388.227966442362,"+"
"Rbm39","chr11_80391992_80393083",388.223128740577,"-"
"Phc3","chr12_8931748_8935986",388.212892024716,"-"
"Ankrd17","chr2_152736745_152736971",388.204362553159,"+"
"Hnrnpr","chr8_105468633_105471279",388.203700387564,"+"
"Larp1b","chr7_3290792_3293202",388.191386888885,"+"
"Ephb2","chr6_83797843_83797955",388.169243507888,"+"
"Ppfia4","chr5_125386670_125387126",388.152986877299,"+"
"Syncrip","chr18_36512734_36515086",388.152530801492,"+"
"Nab2","chr10_127096742_127096914",388.149112634894,"-"
"Epha4","chr9_21389483_21392294",388.132698275634,"+"
"Syncrip","chr8_105989598_105989891",388.129189237915,"+"
"Hnrnpr","chr2_165595264_165664785",388.122661553699,"+"
"Nsun6","chr15_100675473_100682886",388.106233352818,"+"
"Tia1","chr1_177772226_177775580",388.078761497431,"-"
"Epha5","chr3_86078984_86080394",388.067196517262,"+"
"Raver1","chr16_36885188_36887238",388.06498468123,"+"
"Ankrd17","chr12_83651444_83659422",388.054284973859,"+"
"Fus","chr6_138153603_138156131",388.024399383566,"-"
"Srrm1","chr3_51677635_51682453",388.019043134144,"-"
"Dazap1","chr3_87913451_87914051",388.017901911049,"+"
"Tia1","chr5_65450431_65453185",387.995088863851,"-"
"Scml4","chr11_51267331_51270536",387.992041041547,"+"
"Ireb2","chr14_41132248_41132514",387.990402143426,"-"
"Rbm6","chr2_181508267_181513038",387.981950121608,"+"
"Epha7","chr7_24884869_24885135",387.98075589547,"-"
"Trnau1ap","chr5_134624500_134625365",387.974742307763,"-"
"Scml4","chr17_23807202_23808065",387.97280923449,"+"
"Snrpd2","chr13_4228798_4233732",387.971382781489,"+"
"Rbm6","chr15_75900762_75901131",387.960667027337,"-"
"Syncrip","chr6_142490604_142494099",387.948288318862,"-"
"Setd1b","chr19_41939733_41940649",387.945387095108,"+"
"Ppfibp1","chr15_76072568_76074606",387.851451028837,"+"
"Tia1","chr6_142490604_142494099",387.827112288416,"-"
"Mkrn1","chr7_28766867_28771810",387.825504560363,"+"
"Ireb2","chr15_61985951_61987506",387.825175366663,"+"
"Tia1","chr10_88325426_88340519",387.8181635241,"-"
"Snrpd2","chr6_127889322_127912949",387.817613009272,"-"
"Raver1","chr12_83651750_83659422",387.793542813001,"-"
"Zc3h6","chr6_72310521_72310634",387.787733602533,"-"
"Samhd1","chr15_76246900_76247850",387.786883503514,"-"
"Snrpd2","chr9_57607277_57608205",387.785561313582,"+"
"Sfpq","chr10_13653011_13653585",387.760348014595,"-"
"U2af2","chr13_34163249_34177980",387.757067013621,"+"
"Mkrn1","chr11_62552349_62553033",387.752221947354,"-"
"Ppfia4","chr12_83639191_83642401",387.743859073777,"+"
"Lin28b","chr3_60615773_60625123",387.733851746881,"+"
"Tia1","chr11_70235468_70235695",387.733339834564,"+"
"Igf2bp3","chr6_127932412_127938200",387.729094135907,"-"
"G3bp2","chr6_125323016_125330910",387.709847825004,"-"
"Hnrnpr","chr8_39097014_39126528",387.703472628435,"-"
"Mex3a","chr10_75915193_75916772",387.663124735993,"+"
"Ppfibp2","chr16_90222876_90224355",387.660847647945,"+"
"Igf2bp3","chr5_129715910_129716726",387.640202306382,"+"
"2610020H08Rik","chr11_52242660_52244980",387.614786311276,"-"
"Zfml","chr15_11993861_11995946",387.61314668255,"-"
"Uhmk1","chr12_80949168_80949719",387.611012824043,"-"
"Rbm19","chr11_52236933_52237383",387.587909138513,"-"
"Elavl1","chr15_75048524_75111939",387.580546248829,"+"
"Dazap1","chr7_100645669_100654601",387.578375432697,"-"
"Spen","chr1_162723287_162724703",387.574696400387,"+"
"1190005F20Rik","chr16_5021430_5026507",387.571760378198,"+"
