"RBP","AS_Site","Contribution","Direction"
"EIF4B","chr20_28600719_28601656",233.275311665493,"+"
"SRRM2","chr3_49311654_49324701",233.272448820606,"+"
"RBM25","chr17_76721356_76721797",233.268786048925,"+"
"NONO","chr15_44380976_44413335",233.267514000352,"-"
"GTF3A","chr15_80098578_80120327",233.267379384584,"+"
"RBM4","chr1_111476867_111477650",233.265759352246,"-"
"NCL","chr20_64076646_64079872",233.255701325879,"+"
"MBNL2","chr2_97164311_97167576",233.254256201535,"+"
"G3BP1","chr1_37495918_37496546",233.217978032458,"+"
"RPS3","chr2_68813419_68816153",233.212595874395,"+"
"SNRPG","chr1_244835756_244841943",233.212051570023,"+"
"SF1","chr12_112048443_112049482",233.211280618104,"+"
"HNRNPF","chr21_25729801_25734988",233.209967037436,"+"
"RBMX","chr7_38336826_38375556",233.17340283973,"+"
"SSB","chr14_91465419_91470836",233.166845772421,"-"
"ZFR","chr3_185931852_185937824",233.166219959027,"+"
"GTF3A","chr19_17405987_17406076",233.15828899404,"+"
"PUM2","chr17_7013516_7013665",233.146763658857,"-"
"LSM7","chr20_28601756_28602608",233.141454419073,"+"
"SNRPN","chr3_50103166_50105076",233.134351585879,"+"
"YBX1","chr12_10418498_10419043",233.123908424574,"-"
"RBM10","chr11_62762866_62765181",233.123583293223,"-"
"SRRM1","chr8_132722115_132746941",233.121999046515,"+"
"KHDRBS1","chr3_51970184_51973964",233.12165404348,"+"
"PPP1R10","chr6_26365352_26367974",233.120260396271,"-"
"G3BP1","chr18_26035923_26038554",233.101090507037,"+"
"ZCRB1","chr5_62352653_62353274",233.100554987966,"-"
"GTF3A","chr2_108449689_108452398",233.095186408477,"+"
"SF1","chr2_224931668_224946846",233.092239775679,"+"
"HNRNPL","chr8_100288267_100303159",233.092165517171,"+"
"MBNL2","chr12_46189071_46196724",233.090684873749,"-"
"HNRNPA2B1","chr7_100100093_100101263",233.075026821825,"+"
"PABPC1","chr6_158662812_158665394",233.06326939026,"+"
"GTF3A","chr1_172659549_172664333",233.05357212014,"+"
"LSM10","chr20_31561736_31569119",233.046786687459,"+"
"DNAJC17","chr10_43396590_43409130",233.0461887025,"+"
"RBM18","chr6_28272339_28272669",233.024518494136,"+"
"HNRNPH3","chr20_35632025_35632310",233.003295539414,"+"
"ZC3H7A","chr3_27717751_27718586",232.98387478414,"-"
"GRSF1","chr19_54910065_54912170",232.965117448044,"-"
"RBM5","chr16_30095335_30096096",232.946288093,"+"
"SUPT6H","chr2_201272776_201276826",232.940416462749,"-"
"HNRNPA3","chr11_47172333_47172709",232.935219884176,"+"
"KRR1","chr2_191682017_191683728",232.924846557325,"+"
"HNRNPA1","chr2_218217254_218225919",232.922199740894,"-"
"PCBP2","chr6_31355592_31356166",232.912332475715,"+"
"ZFP36","chr12_57475615_57475775",232.886754880542,"+"
"HNRNPH1","chr7_128748804_128754528",232.8801940955,"+"
"RRP7A","chr12_122753807_122762186",232.860564994517,"+"
"SNRPN","chr13_27430621_27434138",232.854572534003,"-"
"CSDE1","chr11_65856242_65857631",232.837151353883,"-"
"ACIN1","chr14_100097658_100102303",232.831370041021,"+"
"PAN3","chr16_634797_635280",232.823222157228,"+"
"PCBP2","chr2_119367644_119368187",232.818110819434,"+"
"RBM4","chr7_112462179_112467980",232.818100027571,"+"
"YTHDC1","chr22_20052584_20055942",232.81230681761,"+"
"RBM6","chr7_24861769_24863199",232.804291699329,"+"
"THUMPD1","chr14_88603060_88607242",232.800102977462,"-"
"SAFB2","chr1_34855982_34859454",232.799549753327,"+"
"SRRM1","chr22_29288786_29292136",232.787204887886,"+"
"PARP14","chr1_155832950_155853275",232.783887640422,"+"
"HNRNPK","chr1_23967723_23971572",232.782253024784,"+"
"SNRPB2","chr3_179575504_179576216",232.775957254991,"+"
"RBM25","chr2_25771540_25799384",232.773096636038,"+"
"PCBP1","chr2_7725853_7730235",232.772621795849,"+"
"SNRPD2","chr7_93145532_93145908",232.761592941219,"+"
"PSPC1","chr12_42332702_42335882",232.758709733654,"+"
"HNRNPC","chr13_41362159_41367438",232.755244311774,"+"
"SSB","chr2_189782602_189783013",232.752739494097,"-"
"SRRM2","chr20_28583110_28586298",232.746414444897,"+"
"KHDRBS1","chr20_63737902_63737972",232.742123942883,"+"
"HNRNPC","chr19_14406960_14407187",232.736485623715,"-"
"PPP1R10","chr2_144405024_144429768",232.717377809594,"+"
"SNRPD2","chr7_142792539_142793120",232.716656060675,"-"
"PCBP1","chr22_31578452_31580271",232.714594816855,"+"
"HNRNPA2B1","chr12_124912734_124913190",232.698439322353,"+"
"TTC14","chr11_85736612_85737574",232.693788915915,"-"
"SNRPB","chr19_49107712_49107794",232.673304413781,"+"
"CSDE1","chr8_100925039_100951928",232.668894204769,"-"
"ZFP36L2","chr8_101719648_101915808",232.668177578383,"+"
"HNRNPC","chr6_166332045_166342418",232.667217552209,"-"
"FUBP1","chr5_175492267_175509031",232.647023975763,"+"
"RBM3","chr2_73927052_73958145",232.646602092866,"-"
"SFMBT2","chr5_87401772_87407975",232.645223121877,"-"
"RPS3","chr1_161038075_161038550",232.643953496184,"+"
"CIRBP","chr1_53852270_53855000",232.637152000979,"+"
"RBM12","chr1_159808444_159809401",232.635761398572,"+"
"HNRNPA1","chr5_96740118_96741265",232.615250509582,"+"
"PAN3","chr1_110950123_110963620",232.59137842521,"+"
"SRRM1","chr1_40041493_40059333",232.583106383844,"+"
"ZC3H12A","chr7_112462179_112462269",232.574893055928,"+"
"ZFP36L1","chr2_87455645_87521206",232.571927870892,"-"
"HNRNPH1","chr19_49479047_49480297",232.565331875766,"+"
"ZFP36L1","chr1_25243633_25245149",232.555372857906,"+"
"CIRBP","chr11_613865_614173",232.543863316508,"+"
"HNRNPH2","chr16_668699_670122",232.535193312564,"+"
"ASCC1","chr12_53461143_53462480",232.533853001879,"+"
"ZC3H13","chr12_28190641_28257201",232.526437604228,"-"
"KRR1","chr2_119952129_119956843",232.51382763879,"+"
"HNRNPM","chr1_113848626_113854470",232.50292729531,"+"
"ASCC1","chr7_73003730_73005575",232.496272014202,"+"
"RC3H1","chr2_111344237_111365560",232.492409390986,"+"
"PPIE","chr8_22522749_22527391",232.492156627783,"-"
"ZFP36","chr12_10311615_10314672",232.485144889612,"-"
"CPSF7","chr16_57680617_57682484",232.484248706299,"-"
"YTHDC1","chr8_22533018_22540614",232.477755362671,"+"
"HDLBP","chr2_8302425_8324541",232.476930446533,"+"
"LSM3","chr17_7574308_7575118",232.446686758197,"-"
"RBM39","chr4_143538938_143543508",232.427120229125,"+"
"KRR1","chr2_30147062_30148244",232.424287269018,"+"
"MBNL1","chr16_56935312_56935403",232.420611746526,"+"
"SNRPB","chr22_41784420_41793828",232.418919968038,"+"
"SFPQ","chr4_48089824_48095142",232.407112576462,"-"
"HNRNPM","chr15_77031278_77035507",232.405865453347,"-"
"HELZ","chr10_100523929_100526195",232.403831629135,"+"
"NUPL2","chr1_113749589_113757698",232.40076154572,"+"
"ZC3H13","chr19_35740564_35741023",232.392133030179,"+"
"RBM12","chr11_65855448_65855653",232.386742195407,"+"
"PABPC1","chr19_9434235_9434797",232.3728009,"+"
"POLR2G","chr19_3785286_3786168",232.358510608512,"+"
"DNAJC17","chr19_48241063_48249750",232.350311254374,"+"
"HNRNPA1","chr19_48234543_48240961",232.337642265134,"+"
"EIF2S1","chr2_97191181_97192857",232.335605619732,"+"
"RBM39","chr1_43975107_43976089",232.330345930207,"+"
"PCBP2","chr14_22905453_22906194",232.324289269848,"+"
"RBM14","chr4_168472809_168480376",232.319591739947,"+"
"EWSR1","chr3_66221127_66236543",232.309558742718,"+"
"EIF3G","chr15_24968082_24974397",232.302849255589,"+"
"MCM3AP","chr2_206063244_206085900",232.274847271512,"+"
"HNRNPH3","chr11_17291365_17295323",232.27409465777,"+"
"SLTM","chr15_74032715_74033155",232.261858395036,"+"
"RC3H1","chr2_159259843_159275545",232.252297259265,"+"
"ZC3HAV1","chr16_18789118_18790243",232.25218904866,"+"
"MBNL1","chr8_80003180_80030035",232.248382264305,"+"
"PPP1R10","chr1_31318236_31319108",232.246458739624,"+"
"PAN3","chr1_91021201_91021989",232.242908215668,"+"
"UHMK1","chr12_82357269_82358678",232.23833258999,"+"
"TEP1","chr12_68432131_68432514",232.22571400709,"+"
"ZC3H4","chr1_156011887_156018131",232.202500476046,"+"
"RBM3","chr4_82898062_82900076",232.196053994411,"+"
"ZFR","chr3_142177605_142181460",232.18967647289,"+"
"HNRNPF","chr1_39026398_39028722",232.183954927964,"+"
"SNRPD2","chr2_11172045_11177736",232.17986244785,"+"
"HNRNPA3","chr1_93158885_93160128",232.165086783709,"+"
"RBM34","chr18_32045732_32068297",232.149696214118,"+"
"SSB","chr18_21659343_21663677",232.134883524116,"+"
"HNRNPH1","chr12_89470494_89471613",232.119929911836,"+"
"PPP1R10","chr2_156326920_156327925",232.117271812924,"-"
"ZFP36","chr5_96740118_96741265",232.114882226972,"+"
"ZC3H7A","chr17_82449292_82449430",232.112045857765,"+"
"RALY","chr12_43771365_43772179",232.105685720154,"+"
"SAFB2","chr11_108229323_108243952",232.096891167064,"+"
"RBM33","chr12_122981266_122981570",232.096308807831,"+"
"MBNL1","chr1_64876473_64879024",232.089473081579,"-"
"KHDRBS1","chr7_36514707_36522038",232.080391017285,"+"
"SFPQ","chr4_44686713_44688006",232.074150645436,"+"
"PARN","chr21_13951260_13979701",232.060989551434,"-"
"HNRNPD","chr10_69133047_69157006",232.057683190213,"+"
"YTHDC1","chr5_179618323_179619268",232.053303309738,"+"
"RBMX","chr17_63929888_63931334",232.037449605982,"+"
"ZC3H14","chr19_16647261_16659394",232.002052923372,"+"
"HNRNPF","chr19_49339413_49339657",231.992340764853,"-"
"TIAL1","chr19_54739542_54773332",231.978487817878,"-"
"HNRNPL","chr19_17267527_17268755",231.969580580926,"+"
"SNRPB2","chr13_114282943_114286518",231.968569532394,"+"
"SFMBT2","chr2_200885367_200885697",231.968487979838,"+"
"MBNL1","chr12_109458081_109460635",231.968317318989,"+"
"RBM8A","chr12_110436204_110436664",231.967324435018,"+"
"CCAR1","chr19_10180529_10180777",231.962991866542,"+"
"UNK","chr6_106095734_106099299",231.957357128514,"-"
"GTF3A","chr1_53852270_53860055",231.95122890155,"+"
"HNRNPA1L2","chr6_31269381_31269492",231.94031436661,"-"
"TRMT2A","chr10_97476744_97477346",231.939472081858,"+"
"ZC3H7A","chr14_61695839_61720381",231.926612526494,"-"
"ZRANB2","chr2_232734486_232735154",231.925330314458,"+"
"CIRBP","chr4_82426129_82427189",231.902079993816,"+"
"ZCCHC17","chr1_32791254_32797591",231.887086718969,"+"
"GRSF1","chr12_121330672_121335532",231.885060619028,"-"
"POLR2G","chr4_53377923_53379224",231.869513195666,"+"
"RBM5","chr8_100925039_100951928",231.867562095837,"-"
"TROVE2","chr1_67307967_67320332",231.865534572267,"+"
"RBM8A","chr6_26374798_26375514",231.862742813598,"+"
"YBX1","chr6_42881082_42883450",231.855076590771,"+"
"U2AF1L4","chr10_68737048_68740628",231.852445218043,"-"
"KRR1","chr9_93032873_93034543",231.849680486937,"-"
"TIA1","chr8_89982002_89982721",231.830868152152,"+"
"HDLBP","chr12_124912583_124913495",231.820573987763,"-"
"SFPQ","chr1_53028071_53047857",231.805924747233,"+"
"CPSF7","chr15_90088747_90102275",231.791932157655,"+"
"RBM6","chr21_46649739_46661799",231.789229811559,"-"
"HNRNPC","chr20_33994131_34072065",231.784878490022,"+"
"ASCC1","chr2_102372118_102373936",231.773349395587,"+"
"LSM5","chr1_161750145_161751654",231.757875142289,"+"
"HNRNPM","chr1_53852270_53860055",231.756140520024,"+"
"RBM4","chr3_42621516_42630545",231.746058202722,"+"
"ZNF638","chr7_37683903_37685178",231.743995049997,"+"
"RBM6","chr6_29887830_29887954",231.731080434624,"+"
"HNRNPL","chr12_112013609_112022149",231.711881347349,"-"
"SF3A1","chr11_62664973_62667522",231.708139096467,"+"
"ZGPAT","chr2_97118517_97179737",231.702850919375,"-"
"ASCC1","chr1_27614922_27615433",231.692104537024,"+"
"RPS3","chr11_118212561_118224940",231.68913570718,"-"
"RPS3","chr6_29944397_29944499",231.655650956854,"+"
"YTHDF3","chr12_103934287_103938339",231.653921854312,"+"
"HNRNPD","chr1_1652566_1721595",231.652409746158,"-"
"HNRNPR","chr1_37495918_37496546",231.650883060179,"+"
"EWSR1","chr17_82472698_82478570",231.639324387284,"+"
"SUPT6H","chr16_635340_636093",231.638023661473,"+"
"RNPS1","chr10_32345562_32346762",231.61853492566,"+"
"HNRNPA3","chr6_26127761_26138053",231.616744093619,"+"
"RBM25","chr7_142791081_142791693",231.607407459563,"+"
"SNRPB2","chr17_36211890_36212496",231.605437770299,"-"
"LARP1","chr14_63853080_63909097",231.601680367994,"+"
"PCBP2","chr16_27463592_27464319",231.575977832336,"+"
"ZFR","chr19_54788497_54839427",231.571409582835,"-"
"EWSR1","chr15_63775649_63833821",231.559628822685,"+"
"MKRN1","chr11_13326467_13349944",231.550487914365,"-"
"RBM5","chr12_8946387_8949487",231.537663548979,"+"
"LARP4","chr7_107613432_107621629",231.533384861602,"+"
"SLTM","chr14_45096228_45096423",231.518041710733,"+"
"PTBP1","chr10_110079297_110100624",231.493142125037,"-"
"ZC3H13","chr19_3785286_3786168",231.489066244187,"+"
"RBM5","chr12_106957149_106967110",231.485022464015,"+"
"PARN","chr19_51168367_51172065",231.475367225065,"-"
"SNRPE","chr5_134374463_134376673",231.470109874579,"+"
"YBX1","chr2_11172045_11177736",231.469965352662,"+"
"HNRNPF","chr2_177234271_177264531",231.469259378361,"-"
"SF1","chr1_85258722_85258934",231.462287036429,"+"
"ZC3H4","chr22_21628787_21629009",231.448236579847,"+"
"RBM14","chr7_93144833_93148193",231.447208769778,"+"
"RBM39","chr3_3167793_3172505",231.440604230715,"+"
"PABPC1","chr1_108697863_108697946",231.429398546818,"+"
"ZCRB1","chr4_82894847_82900076",231.413822085432,"+"
"RBM39","chr10_103897719_103898292",231.40862689246,"+"
"ANKRD17","chr15_45587525_45597879",231.397072390626,"+"
"HNRNPA1L2","chr20_2659793_2660067",231.391672176001,"+"
"HNRNPR","chr3_141438365_141442388",231.366985516864,"-"
"ZNF638","chr6_26370603_26372881",231.364421724091,"-"
"HNRNPK","chr7_38350450_38373364",231.354489803881,"+"
"PARP14","chr7_36514707_36522038",231.35181353575,"-"
"RALY","chr20_33994131_34072065",231.340611276798,"+"
"PABPC4","chr2_156326920_156327925",231.329585526872,"-"
"HELZ","chr7_36608478_36616379",231.32630867531,"-"
"HNRNPA2B1","chr15_52568902_52569115",231.310619631276,"+"
"PPP1R10","chr10_124760503_124762299",231.303476225118,"+"
"ZC3H15","chr13_19709599_19730238",231.283426259477,"+"
"RBMX","chr16_4474166_4474422",231.281006910264,"+"
"SNRNP35","chr19_15458655_15460202",231.275876110296,"+"
"EIF3G","chr6_130146081_130154824",231.262227074177,"-"
"SAFB2","chr15_85658590_85664562",231.25983306024,"-"
"HNRNPK","chr2_55577356_55579678",231.24437393926,"+"
"HNRNPH3","chr11_64230940_64231870",231.236238374653,"+"
"ZCCHC17","chr6_107749813_107755570",231.230084414301,"-"
"RBM8A","chr9_133109685_133110295",231.222999999511,"+"
"PABPC4","chr8_66445414_66447263",231.219235041258,"+"
"NAA38","chr7_38330653_38335471",231.209321782658,"+"
"TIPARP","chr5_50759732_50761820",231.201807296098,"-"
"LSM10","chr8_133040130_133047829",231.195281036865,"+"
"RBM4","chr16_70371563_70371924",231.185192396924,"+"
"SUPT6H","chr3_30606977_30644746",231.181556069102,"+"
"EIF3G","chr2_68388490_68393161",231.151079733012,"-"
"RBM39","chr12_9857637_9869204",231.146640541451,"-"
"HNRNPC","chr9_132353755_132354650",231.145391539873,"+"
"HNRNPM","chr12_124912734_124913190",231.142189108617,"+"
"HDLBP","chr15_50309798_50346371",231.137137036754,"+"
"RALY","chr6_26124749_26127697",231.13682803781,"+"
"YBX1","chr17_74470242_74473535",231.135433328678,"+"
"PCBP2","chr7_77377390_77379846",231.131258144648,"-"
"MBNL2","chr13_27253843_27255241",231.130509572691,"-"
"RBMX","chr22_40955446_40964046",231.124412059253,"+"
"TIPARP","chr16_57680617_57683931",231.120350636208,"+"
"SLBP","chr12_56724549_56725262",231.113031510803,"-"
"RBMX","chr12_9692931_9693033",231.09483080862,"-"
"ZC3HAV1","chr12_10432206_10449236",231.077028114477,"-"
"MBNL1","chr6_130216616_130222693",231.072616870318,"+"
"RBM39","chr19_17405995_17406076",231.066419885207,"+"
"RRP7A","chr9_40992775_40993252",231.05812335053,"+"
"RBMXL1","chr13_110893263_110894108",231.049251198092,"+"
"MBNL1","chr13_114282943_114286301",231.026583622822,"+"
"RPS3","chr3_98521437_98522848",231.019554652026,"+"
"KHDRBS1","chr11_105031280_105034207",231.018304312738,"+"
"HNRNPA1","chr19_39329626_39335260",231.016910788407,"-"
"SRBD1","chr10_30434748_30437175",231.016495962128,"-"
"RBM17","chr4_83456958_83459739",231.012379155547,"+"
"TRA2B","chr17_35313706_35321734",231.009244588572,"+"
"G3BP2","chr6_111720062_111759844",231.00562465659,"-"
"HNRNPR","chr16_57543173_57562055",230.997871333832,"+"
"TRA2A","chr14_49828787_49829053",230.97954789125,"+"
"KRR1","chr2_196990927_196993582",230.976282999978,"+"
"YTHDC1","chr12_106957149_106967110",230.975724395022,"+"
"SPEN","chr10_114173265_114174014",230.973419634197,"-"
"PUM2","chr9_91356155_91360370",230.972906853756,"+"
"KRR1","chr1_162561777_162566011",230.97145355321,"-"
"EIF4B","chr5_132471054_132475666",230.957695023772,"+"
"RBM3","chr12_10409478_10411325",230.957368068869,"+"
"RPS3","chr21_34073745_34102834",230.955382102874,"+"
"PABPC1","chr16_30095434_30096096",230.954458122336,"+"
"YTHDC1","chr8_140360193_140368017",230.952017308871,"+"
"HELZ","chr8_66440199_66444366",230.94910852402,"+"
"CIRBP","chr12_53461143_53462492",230.94422894625,"-"
"DHX8","chr17_16440253_16441367",230.943922398893,"+"
"NOL8","chr16_69566374_69626402",230.941975991352,"+"
"PABPC1","chr6_45512407_45545216",230.941134975852,"+"
"RBM5","chr17_35515321_35522278",230.922998866245,"-"
"GTF3A","chr14_23566419_23567110",230.921652346351,"+"
"ACIN1","chr6_26370603_26373275",230.909854620552,"-"
"SUPT6H","chr7_36540491_36549438",230.896964652779,"-"
"ZFP36L1","chr17_36211890_36212292",230.876371190027,"-"
"LARP7","chr1_151166252_151166470",230.874402553827,"+"
"CIRBP","chr1_11658364_11658735",230.865809942083,"+"
"PARP10","chr22_19475100_19479082",230.861682432432,"+"
"TRA2A","chr7_139078653_139079469",230.858121848112,"+"
"HNRNPD","chr12_68435144_68442063",230.851501765005,"+"
"RBM26","chr17_37579434_37584647",230.849700235842,"+"
"SNRPD2","chr10_13116340_13118905",230.847956461359,"-"
"POLDIP3","chr12_123430659_123436081",230.844112515371,"-"
"SLTM","chr1_32627544_32633644",230.841603232618,"+"
"TIPARP","chr2_156330188_156332479",230.840147302127,"-"
"PPIL4","chr2_232703489_232722553",230.833432081162,"+"
"SSB","chr16_87957376_87975047",230.830182903347,"+"
"ANKRD17","chr1_160240370_160261284",230.814918937419,"+"
"ZGPAT","chr7_100149565_100153399",230.811062834303,"+"
"SNRPN","chr12_120496216_120496401",230.810985950979,"+"
"HTATSF1","chr13_19837821_19851354",230.806731734775,"+"
"RNPS1","chr2_30533314_30562145",230.806224751299,"+"
"SNRPG","chr3_152446757_152447619",230.801010848497,"+"
"RBMXL1","chr6_26540026_26545126",230.797501915389,"+"
"NOL8","chr18_12817365_12821335",230.794500306589,"+"
"RBM17","chr6_73480367_73480674",230.783090310022,"+"
"GRSF1","chr5_96727530_96729611",230.782224889131,"-"
"TIPARP","chr8_21910857_21912228",230.775927559583,"-"
"ZC3H13","chr15_63532707_63533802",230.772647185423,"+"
"SF3A1","chr12_9650361_9653682",230.764297314373,"+"
"UHMK1","chr6_28126921_28129429",230.75357508488,"+"
"YTHDC1","chr10_14568842_14572228",230.75235436817,"+"
"HNRNPR","chr12_10315473_10329438",230.74571915141,"+"
"SNRPF","chr11_62763026_62765181",230.743294676016,"-"
"PCBP1","chr6_87653249_87656905",230.727887732131,"+"
"TRA2A","chr15_50432499_50439008",230.717757546842,"+"
"PUF60","chr7_91941147_91970472",230.709326581939,"+"
"HNRNPK","chr2_70227822_70228343",230.707372430037,"+"
"SNRNP70","chr14_53046949_53054437",230.695383975464,"+"
"TRA2A","chr1_31310164_31318166",230.6941285893,"+"
"PUF60","chr2_191682017_191683728",230.693843913459,"+"
"SRRM1","chr19_54825078_54847183",230.687512313036,"+"
"PUM2","chr20_35772079_35774487",230.686174296583,"-"
"LSM3","chr1_6041872_6072754",230.67728335178,"+"
"DNAJC17","chr5_138157267_138160068",230.673535712406,"+"
"PTBP1","chr14_24234241_24235736",230.663542366484,"+"
"ANKHD1","chr3_113014032_113019541",230.646878727969,"+"
"RBM27","chr1_45591270_45600384",230.641090552241,"-"
"RBM39","chr4_77776392_77819303",230.639309693345,"+"
