"RBP","AS_Site","Contribution","Direction"
"HNRNPA2B1","chr1_155140245_155140490",454.816522288131,"-"
"LSM6","chr1_228107869_228108234",454.806373572006,"+"
"PPP1R10","chr13_52456607_52460898",454.784818488972,"+"
"ZC3H7A","chr8_73956054_73959764",454.762193169596,"+"
"SNRPF","chr11_93730712_93731149",454.671060881305,"+"
"SNRPF","chr9_136724939_136725054",454.59373512605,"+"
"ZFR","chr17_16441130_16441367",454.574816454052,"+"
"FXR2","chr13_75569507_75604768",454.548652917107,"-"
"RBM43","chr7_27800090_27827737",454.496669066603,"-"
"CARHSP1","chr1_212433120_212444338",454.485498044136,"-"
"ZRANB2","chr2_38747130_38748046",454.451604649234,"-"
"LARP6","chr7_92242137_92244901",454.422038906984,"-"
"PABPC4","chr20_45471281_45479941",454.413688254712,"-"
"RBM4B","chr15_75339344_75339701",454.412864488359,"+"
"DHX8","chr12_56158711_56159974",454.333245567314,"-"
"LSM11","chr3_196740157_196779419",454.331471806665,"-"
"RALY","chr17_37031685_37056600",454.33104530701,"+"
"G3BP2","chr14_94114880_94115789",454.322792208397,"-"
"HNRNPAB","chr10_73246176_73246687",454.3156968411,"+"
"RBM23","chr11_17522926_17523418",454.309740208879,"-"
"CSTF2T","chr22_40951476_40953554",454.302167910084,"+"
"SAFB2","chr5_96702915_96722638",454.290776233359,"+"
"RBM8A","chr12_4546418_4548091",454.272532195567,"+"
"LSM7","chr8_66922725_66926377",454.207440544823,"-"
"POLR2G","chr17_7016685_7017256",454.170232590669,"+"
"G3BP1","chr7_56101861_56102862",454.169671071699,"-"
"HDLBP","chr2_135748369_135755516",454.149527303477,"+"
"ZCCHC17","chr7_23308055_23309355",454.136170256362,"-"
"PCBP2","chr16_75294042_75305023",454.122767339347,"+"
"RBM43","chr12_57305663_57310263",454.086648419716,"-"
"FXR1","chr19_35505986_35507457",453.98386938986,"+"
"DUS3L","chr17_76735158_76735771",453.983096048943,"-"
"KHSRP","chr9_129634221_129635207",453.975978676564,"-"
"MTHFSD","chr6_34240915_34242711",453.898660978458,"-"
"SRBD1","chr20_13586814_13784879",453.883468829942,"-"
"DNAJC17","chr4_108620600_108621950",453.84137675754,"+"
"PNO1","chr2_73957240_73958145",453.837372523519,"-"
"RBM3","chr12_6849198_6849564",453.826259332414,"-"
"HDLBP","chr14_22830254_22833417",453.817020554439,"-"
"RBM3","chr8_96231132_96231773",453.807541163218,"+"
"ANKRD17","chr6_26124749_26138053",453.799021741166,"-"
"RBM8A","chr3_158710933_158713796",453.748302630617,"+"
"ESRP2","chr2_199961928_199963732",453.73231122122,"+"
"ZCRB1","chr7_105063580_105066726",453.636951450661,"+"
"ALKBH8","chr8_15757855_15764202",453.605026082936,"-"
"LSM6","chr7_21911751_21916753",453.592715068169,"+"
"RBM4","chr17_63766194_63773411",453.592306354176,"+"
"ZFP36L1","chr19_45413745_45414860",453.553699274399,"+"
"LSM5","chr14_90397233_90400064",453.533067117587,"+"
"SYNCRIP","chr6_151305903_151348710",453.512651284208,"+"
"YTHDF2","chr2_74527059_74527247",453.490408218303,"-"
"HNRNPH2","chr11_64319868_64320864",453.481476103881,"+"
"HNRNPR","chr20_56388202_56392167",453.458719593519,"-"
"SPEN","chr10_90895483_90895879",453.457499121153,"+"
"UNK","chr19_49497372_49497519",453.416712574247,"-"
"TRMT1","chr1_42457350_42459602",453.298280043761,"+"
"APTX","chr8_144412946_144413236",453.272785081001,"+"
"DNAJC17","chr19_38290575_38304374",453.229013734821,"+"
"LSM4","chr10_128116007_128116490",453.208860028543,"+"
"ESRP1","chr20_31742647_31757406",453.165457596713,"+"
"FMR1","chr15_58894193_58894432",453.131857645023,"+"
"SAMD4A","chr19_38290575_38291839",453.125774747533,"-"
"RNPS1","chr5_96727530_96729611",453.113549792,"-"
"YBX1","chr5_177304850_177305870",453.058938501853,"+"
"G3BP2","chr18_79973856_79977597",452.991002070304,"+"
"ZC3HAV1","chr3_122359919_122362967",452.981841017189,"+"
"SSB","chr1_31908960_31910037",452.972478301166,"+"
"TIAL1","chr10_78034316_78035351",452.939949151231,"-"
"PCBP2","chr3_197149796_197194424",452.934238925707,"+"
"ZRSR2","chr15_68780470_68782955",452.922495650696,"-"
"U2AF1L4","chr16_75301905_75305023",452.915352122588,"-"
"SFPQ","chr3_172755374_172756982",452.899490485062,"-"
"HNRNPC","chr15_60386086_60396279",452.890723435141,"-"
"RNPS1","chr2_171707377_171715327",452.886363003679,"+"
"PAN3","chr8_38407463_38408211",452.883246516514,"+"
"PRPF3","chr11_88326443_88328111",452.880309801194,"+"
"SLTM","chr1_45568177_45568926",452.871376253753,"-"
"SNRPC","chr10_78037304_78037964",452.863808013463,"-"
"LSM10","chr20_56388202_56388686",452.846407846827,"+"
"SAFB","chr1_156596478_156598034",452.803842491717,"+"
"KHDRBS3","chr19_45416897_45421177",452.797568525529,"-"
"PSPC1","chr19_43652371_43655438",452.777943499959,"+"
"CIRBP","chr19_44794281_44800380",452.760739461639,"+"
"RBM19","chr17_16000245_16001914",452.697600959654,"-"
"LSM10","chr11_62833131_62833617",452.636243592668,"+"
"TRA2A","chr16_67203583_67203680",452.635129760185,"-"
"SSB","chr15_88639594_88652169",452.630276595832,"-"
"LSM5","chr1_39561122_39561684",452.569848721399,"+"
"IREB2","chr17_44212006_44212818",452.557787350117,"+"
"FXR1","chr1_244842058_244842194",452.551001941067,"+"
"HTATSF1","chr8_85217502_85219322",452.532890807602,"+"
"ZFP36L2","chr16_14672749_14688164",452.520052277675,"+"
"LSM6","chr10_94545952_94546376",452.518781785714,"+"
"SNRPA","chr19_5896997_5903611",452.501661585145,"+"
"GRSF1","chr16_634956_635280",452.4911232715,"-"
"LSM6","chr22_29767607_29769677",452.484730607144,"+"
"RBM12B","chr6_3263759_3267590",452.461411389099,"+"
"RBM3","chr17_7016685_7016909",452.459099344733,"+"
"ZCCHC17","chr2_130182452_130190468",452.434116229568,"-"
"RBMXL1","chr8_73956054_73972244",452.34545715112,"-"
"KRR1","chr17_38450723_38451625",452.327884809842,"+"
"THUMPD3","chr6_167864746_167870382",452.323709373879,"+"
"TNRC6A","chr7_100435767_100435847",452.318392142159,"+"
"SSB","chr1_159965645_159976643",452.272749882508,"-"
"RBM18","chr3_156549003_156553654",452.258616836628,"+"
"ZCRB1","chr16_31201841_31202416",452.192155430203,"-"
"THUMPD1","chr8_30544624_30558886",452.175158202102,"+"
"RC3H1","chr8_85217502_85220305",452.141740220097,"-"
"TRNAU1AP","chr17_38450723_38451305",452.09573798447,"-"
"PARP14","chr11_319985_320564",452.090338574282,"-"
"LSM5","chr12_117041994_117049018",452.085555113907,"-"
"IGF2BP3","chr5_151746449_151758545",452.066499389305,"-"
"KIN","chr8_73956054_73972244",452.05724977771,"-"
"MEX3D","chr2_70289372_70293617",452.048707994603,"+"
"LARP1B","chr6_70395043_70395229",452.019081810072,"-"
"ALKBH8","chr19_55401762_55404060",451.985947013251,"-"
"PPRC1","chr2_85395626_85395979",451.968275362938,"-"
"RBM28","chr15_80979477_80981949",451.823841880501,"+"
"TRNAU1AP","chr12_104991848_104994477",451.80275447547,"+"
"NONO","chr5_73128531_73131540",451.749223605624,"-"
"SAMD4B","chr2_111429620_111479906",451.721943333321,"-"
"ZFR","chr19_9828064_9828326",451.702719778032,"-"
"ACO1","chr5_135343434_135345967",451.669355199122,"+"
"LARP7","chr2_69788141_69825455",451.664915441312,"+"
"CIRBP","chr13_27253843_27255241",451.605147025702,"-"
"HNRNPC","chr8_692612_715860",451.600207478115,"+"
"ZRANB2","chr19_36114713_36114797",451.591921464971,"+"
"U2AF2","chr12_56666266_56671748",451.579172778155,"-"
"RBM26","chr19_12676078_12677107",451.561742403612,"-"
"LSM5","chr16_66558348_66565885",451.542875444915,"-"
"CPSF7","chr12_104311412_104313244",451.531272186388,"+"
"CIRBP","chr15_64376905_64380957",451.52877464279,"+"
"ZC3HAV1L","chr1_15721388_15725316",451.520245850159,"+"
"SNRNP35","chr19_35546808_35547118",451.520234766352,"-"
"LSM3","chr11_88326443_88334936",451.494166231224,"-"
"SART3","chr2_101004361_101005958",451.484949148106,"-"
"ANKRD17","chr7_99968430_99971745",451.441275286197,"+"
"ZFR","chr19_10679927_10681018",451.437899231635,"-"
"ANKRD17","chr12_76060279_76074202",451.431243356498,"-"
"SNRPD1","chr14_22830254_22834171",451.418332519045,"-"
"HTATSF1","chr3_157150381_157152176",451.384970675139,"+"
"RBM10","chr4_48897857_48904483",451.321776782583,"-"
"ZCCHC17","chr16_4853166_4857989",451.279706170582,"+"
"SYNCRIP","chr3_193615770_193617177",451.269986713603,"+"
"HNRNPC","chr15_74929232_74937914",451.255150678106,"+"
"BICC1","chr3_126914750_126957415",451.234346297647,"+"
"RBM15B","chr7_16873843_16881943",451.154098750169,"+"
"TNRC6A","chr16_81017385_81017757",451.009227431701,"+"
"NOL8","chr16_88646838_88650955",450.974728352307,"-"
"RALY","chr10_12170770_12170899",450.928361346509,"+"
"PPIL4","chr17_48931714_48933204",450.903879460177,"-"
"SLTM","chr3_28263380_28316332",450.896063961146,"-"
"THUMPD1","chr11_62833131_62833617",450.894934229648,"+"
"RBM14","chr11_88326443_88334936",450.884044495335,"-"
"L3MBTL3","chr2_200329480_200372108",450.873449060392,"-"
"PSPC1","chr11_64227666_64229246",450.821834070959,"+"
"ZFP36","chr15_84670782_84680712",450.821270065931,"+"
"SF1","chr3_183829709_183833491",450.805107406369,"+"
"LSM3","chr19_41860445_41860774",450.783429792829,"-"
"ZC3H14","chr5_146164471_146171909",450.780241400874,"-"
"HNRNPH1","chr10_133352140_133352246",450.75404083176,"+"
"RBMX2","chr2_218228850_218245419",450.727039725762,"-"
"PNO1","chr15_59642262_59650668",450.715309190103,"+"
"ZFP36L1","chr12_19261021_19265749",450.698490570321,"+"
"PNPT1","chr5_96702915_96722638",450.688566337525,"-"
"SFPQ","chr3_172755374_172755482",450.670076233495,"+"
"RRP7A","chr20_34078553_34084660",450.667495095551,"-"
"ESRP1","chr10_104266050_104267251",450.648557988749,"-"
"PPIL4","chr3_119676966_119677203",450.62079478435,"-"
"LSM10","chr14_55601880_55612018",450.605883940751,"+"
"RBM38","chr2_229860531_229879981",450.599242997796,"-"
"RBPMS","chr1_153643364_153645063",450.491457861363,"+"
"ANKHD1","chr1_173864304_173865228",450.449566795802,"+"
"G3BP2","chr17_16000245_16001914",450.448482242349,"+"
"RBM15B","chr10_90894891_90895453",450.389976579823,"+"
"RBM42","chr5_160422893_160424236",450.368382449869,"+"
"DKC1","chr19_10180234_10180349",450.368377491732,"+"
"HNRNPR","chr1_28580646_28581110",450.358021523623,"+"
"NUFIP1","chr8_100948900_100951928",450.353949636433,"-"
"G3BP1","chr12_56686917_56687997",450.25432790416,"-"
"LARP1B","chr1_153544809_153544957",450.224544814396,"-"
"NAA38","chr15_69453721_69455169",450.218429139168,"+"
"SNRPE","chr10_133352140_133352246",450.20370230037,"+"
"ZC3H13","chr20_49278738_49279103",450.190639551293,"+"
"HNRNPH1","chr3_49022768_49022877",450.160749288675,"+"
"DKC1","chr7_103326684_103327655",450.159613074119,"+"
"PTBP1","chr19_45413745_45414860",450.151053251714,"+"
"NUFIP1","chr10_103889144_103892129",450.12188016328,"+"
"PCBP2","chr11_533358_533452",450.118053706673,"-"
"LSM4","chr14_54411706_54415898",450.098992677878,"+"
"RBM12","chr14_92117642_92118848",450.093802361123,"-"
"SRBD1","chr14_67653498_67656415",450.044348065912,"+"
"SNRPE","chr15_75339344_75339964",450.026907092366,"-"
"PARP14","chr17_38850466_38852603",450.023049005136,"-"
"BICC1","chr2_69788141_69825455",450.003614674328,"-"
"SF3B4","chr11_63756170_63758155",449.980412504307,"+"
"HNRNPF","chr17_76735158_76736153",449.950969601504,"+"
"KIN","chr17_75168401_75181056",449.942982731226,"-"
"IGF2BP2","chr1_53233652_53235576",449.917586381911,"+"
"PABPC4","chr8_73959818_73972244",449.908134175164,"+"
"RALY","chr1_243304777_243307988",449.86774344766,"-"
"SSB","chr1_31908960_31910037",449.85330844925,"+"
"FUBP3","chr14_64924126_64932137",449.811538492178,"-"
"RBPMS","chr1_161038075_161038879",449.776173868128,"-"
"ACIN1","chr7_150792172_150793087",449.772080094297,"-"
"HNRNPH3","chr19_35497538_35498597",449.766675129666,"+"
"EIF4H","chr10_63594854_63598023",449.761538090843,"+"
"LARP1B","chr13_75809183_75817160",449.760998135483,"+"
"RBM43","chr12_100205744_100207662",449.734498410826,"+"
"RBM12","chr1_161038075_161038879",449.695596496944,"-"
"MTHFSD","chr2_9407598_9408112",449.686511589327,"-"
"RBMS2","chr4_108620712_108621950",449.625845921864,"-"
"RBM8A","chr4_183651327_183655880",449.593663107309,"+"
"LSM6","chr3_184366800_184368176",449.578575969574,"+"
"ESRP2","chr2_111429620_111469786",449.56840461247,"-"
"TNRC6A","chr5_134374463_134376668",449.563442393592,"+"
"LSM10","chr10_78034421_78035351",449.546764759016,"-"
"RBM18","chr11_2979237_2992253",449.530014385738,"+"
"FUS","chr19_10180234_10180349",449.474957185881,"-"
"HNRNPC","chr19_35505986_35509910",449.461188178489,"+"
"HDLBP","chr5_123512570_123545416",449.398738311359,"+"
"RBM10","chr3_133575115_133584001",449.286233731931,"+"
"SNRNP70","chr3_167720273_167734213",449.260845640201,"-"
"SETD1A","chr20_50084254_50113106",449.234744587106,"-"
"ESRP2","chr3_119674788_119675144",449.231524499007,"-"
"SAFB","chr20_2656034_2656400",449.192565833702,"+"
"PNO1","chr2_169815528_169819560",449.190233835177,"+"
"EIF2S1","chr2_223765350_223775900",449.125771814994,"+"
"ZNF638","chr5_69175537_69177290",449.11767385528,"-"
"PARP14","chr11_63583102_63590099",449.094109478319,"-"
"CSDE1","chr19_18250177_18250311",449.048211292038,"+"
"RNF113A","chr1_224365991_224375794",449.036459906509,"+"
"YBX1","chr19_35546808_35547118",449.012273320973,"-"
"ASCC1","chr3_150581746_150583199",448.982059923534,"+"
"TIPARP","chr11_125627830_125629231",448.967193200961,"+"
"LARP1B","chr17_48931717_48936169",448.952516659254,"-"
"LEMD3","chr10_32305931_32346762",448.932059726743,"+"
"RBM5","chr21_44032172_44037791",448.928397015861,"+"
"ZC3H8","chr1_32627544_32633644",448.861744666689,"-"
"HNRNPC","chr7_44834562_44840898",448.789160474905,"+"
"YBX1","chr6_34237317_34240736",448.779074229415,"+"
"TRNAU1AP","chr14_35402663_35402770",448.77239685009,"+"
"YBX1","chr22_37958471_37959345",448.764447513341,"-"
"PPIE","chr18_12720683_12728047",448.743183042189,"-"
"POLDIP3","chr16_4343291_4351231",448.719167126152,"+"
"KIN","chr6_116571655_116574057",448.705113190701,"-"
"RBM19","chr14_35046628_35050032",448.694234549677,"-"
"IGF2BP2","chr19_15831356_15835217",448.677940923955,"+"
"GTF3A","chr22_21611043_21621514",448.674674833489,"+"
"HNRNPAB","chr19_10177367_10180349",448.66322535332,"+"
"RBM10","chr5_32591685_32601004",448.642175148527,"-"
"MKRN1","chr6_35469285_35469380",448.599685784866,"-"
"SF1","chr12_120496216_120496415",448.583296243024,"+"
"MATR3","chr4_56453761_56459371",448.549055058358,"-"
"SNRPB","chr16_88646197_88646519",448.525913206782,"-"
"G3BP1","chr15_92901299_92924320",448.502555959721,"+"
"SNRPE","chr6_3012674_3016883",448.492990067025,"-"
"SAFB2","chr20_35632025_35632310",448.468188767369,"-"
"ZFR","chr1_15426018_15428592",448.466405456851,"-"
"SNRPB","chr19_10177367_10180349",448.39613090177,"+"
"CPSF4","chr12_82357269_82358222",448.377705774981,"+"
"LSM4","chr14_54411706_54415898",448.376710621971,"+"
"MBNL1","chr2_27445449_27445744",448.369408629236,"+"
"RBM23","chr22_24557800_24567983",448.361541586267,"+"
"ZC3H13","chr1_6825210_6871756",448.349719853354,"+"
"RBM7","chr6_30062017_30062223",448.34863527729,"+"
"RC3H1","chr19_4324529_4325215",448.348211734217,"+"
"PARP12","chr20_62137465_62138170",448.342754987654,"-"
"FUS","chr17_81893614_81899919",448.336160758302,"-"
"EIF2S1","chr20_34078553_34084660",448.253021342365,"-"
"SNRNP35","chr20_45815655_45815853",448.210838484984,"-"
"ACO1","chr1_19597109_19623473",448.166779806107,"-"
"KRR1","chr6_31835451_31837235",448.166351028214,"+"
"ELAVL1","chr11_66284966_66287597",448.163866966786,"-"
"DAZAP1","chr6_33701420_33709578",448.106456289259,"-"
"FUBP1","chr20_34105545_34106213",448.088245914122,"-"
"DUS3L","chr3_156549003_156553654",448.069137923606,"+"
"NONO","chr1_205729621_205749956",448.059612983121,"+"
"SNRPD2","chr16_67203583_67203664",448.044660396002,"+"
"RBM25","chr7_92131872_92134665",447.98658672967,"-"
"G3BP1","chr9_35813367_35813444",447.984289021687,"-"
"RBM45","chr14_55580354_55612018",447.959247609664,"+"
"ZC3H13","chr15_88639594_88652169",447.938723139006,"-"
"RBM6","chr12_6975148_6975228",447.928002296988,"+"
"THUMPD3","chr20_408779_410411",447.905386355731,"-"
"L3MBTL3","chr17_73209768_73227164",447.892329085106,"+"
"LSM5","chr19_42297365_42300008",447.888111928463,"-"
"SETD1B","chr17_75320550_75321658",447.88517720656,"-"
"RBM8A","chr1_156333643_156334712",447.877571077459,"+"
"LARP4B","chr14_35402663_35402770",447.866011121999,"+"
"TRMT1","chr3_48440458_48440544",447.850041744546,"-"
"SNRNP35","chr11_406059_406348",447.836186886377,"+"
"RBM41","chr4_673401_673911",447.796187943685,"+"
"THUMPD1","chr6_132816563_132816959",447.794070074532,"+"
"ZC3HAV1L","chr19_35119251_35119362",447.780262955233,"-"
"SNRPD3","chr19_38626102_38630701",447.765224629937,"-"
"NUFIP1","chr19_4501317_4501913",447.736236905793,"-"
"UPF1","chr16_635340_635611",447.724264327755,"+"
"PUM2","chr1_156055675_156057977",447.722705843036,"-"
"MCTS1","chr19_36121718_36125450",447.709302810636,"+"
"HNRNPF","chr1_153563866_153565505",447.691113773135,"-"
"SF3A1","chr8_73959818_73964486",447.668306980529,"-"
"PUF60","chr17_44036300_44040146",447.6647878266,"-"
"RNF113A","chr19_3452666_3456549",447.590981035601,"-"
"ZC3HAV1L","chr18_49489550_49490527",447.552398378454,"-"
"NAA38","chr3_12836235_12839348",447.512123226664,"-"
"ESRP1","chr18_9122681_9126830",447.501837667395,"-"
"CPSF4","chr3_184365226_184368176",447.431320175165,"-"
"HNRNPA3","chr2_38747130_38748046",447.356989001282,"-"
"SLBP","chr15_34227846_34229752",447.323680521448,"-"
"RBM42","chr12_122511188_122515104",447.304931286329,"+"
"YTHDF2","chr20_45841956_45843526",447.297824458323,"+"
"RBM42","chr17_75136250_75144682",447.291125737478,"-"
"SF3B4","chr12_69589687_69592058",447.268731173613,"+"
"ESRP2","chr6_138405280_138406077",447.245510595097,"-"
"LSM3","chr5_176396532_176397606",447.212378081436,"-"
"HNRNPA0","chr19_35497538_35498597",447.189453893556,"-"
"AKAP1","chr15_78880579_78886140",447.184528033942,"+"
"PABPC4","chr1_173864079_173864256",447.162313689702,"-"
"PARN","chr19_2324196_2324741",447.151838034934,"+"
"HNRNPM","chr10_32953809_32958144",447.148840249836,"-"
"MBNL2","chr1_36460776_36461263",447.145360920021,"+"
"CPSF6","chr19_9828064_9828326",447.110223507266,"+"
"EIF3B","chr19_49490864_49491019",447.098251634302,"-"
"RRP7A","chr5_96730860_96736171",447.082381872775,"+"
"ZC3H4","chr17_35756419_35767751",447.078301895425,"+"
"EIF3G","chr21_44973265_44976679",447.050182875998,"+"
"PPIE","chr11_406059_406348",447.042057475669,"+"
"DAZAP1","chr10_130179420_130180112",447.018170646787,"+"
"LSM4","chr17_48894449_48895155",447.007856015858,"+"
"ZCRB1","chr17_76735158_76735771",446.998755441834,"-"
"EIF3B","chr5_150444351_150445608",446.849744369633,"-"
"TOE1","chr14_64924126_64932137",446.819229070388,"-"
"RBM18","chr1_109402090_109411010",446.812154966448,"-"
"AKAP1","chr2_38748653_38749528",446.808883525782,"+"
"SNRPG","chr16_634956_636093",446.807155519165,"-"
"PCBP2","chr2_206162104_206162524",446.770109096491,"-"
"KHSRP","chr14_64924126_64926006",446.768927531974,"-"
"HNRNPH2","chr9_128152284_128153310",446.749731503963,"-"
"EWSR1","chr12_54282874_54283811",446.725436253627,"+"
"SF1","chr6_149852564_149852983",446.694302470623,"+"
"RRP7A","chr9_124384656_124405316",446.658562877637,"+"
"TRA2A","chr12_110492122_110496011",446.65254174489,"-"
"ZNF638","chr3_143021382_143021472",446.649699534301,"+"
"DAZAP1","chr5_134741523_134743986",446.621957179536,"+"
"IREB2","chr19_29942664_29985222",446.604503841988,"+"
"SNRPA","chr1_26934419_26941456",446.595968808307,"-"
"YTHDC1","chr15_63044152_63056984",446.592071284744,"+"
"RALY","chr21_25729801_25734988",446.579062191841,"-"
"NIP7","chr11_67464696_67464802",446.56262096981,"+"
"ACIN1","chr7_148829848_148846469",446.557786429505,"-"
"LSM10","chr3_167720273_167734805",446.503593911663,"-"
"ZCCHC17","chr17_82392534_82394330",446.478296679378,"+"
